# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.6691512789281242,0.5472609703434231,1.3222659684797062,-2.4920147838378206,-89.43989337288812,-88.84656518317846,-0.10123993488097417,-9.877525120652049,-7.725552365870934,51.36739141274893
 0.6708648112900135,0.549519399741498,1.3179963497069576,-2.491705944812772,-89.45297128210854,-88.84535715082254,-0.10026295017542328,-9.973773943918147,-7.632134362488833,54.517793453926146
 0.672590216551288,0.5517860606262877,1.3136976776779585,-2.4913984705388597,-89.4659687982226,-88.84414911846663,-0.09920940149011252,-10.079689877976561,-7.5330221866080205,57.442838563968
 0.6743280053332499,0.5540614668387481,1.3093686851239155,-2.4910924727894286,-89.47887798894996,-88.84294108611073,-0.0980826726146731,-10.195480744377685,-7.428515399197581,60.1377960861614
 0.6760786959263768,0.5563461322186967,1.305008085905037,-2.4907880558665147,-89.49169115907179,-88.84173305375481,-0.09688628864082216,-10.32137791661326,-7.318923270691197,62.59937017804988
 0.6778428145447264,0.5586405706046762,1.3006145743907531,-2.49048531577444,-89.50440086319189,-88.8405250213989,-0.09562389816916536,-10.45763683708993,-7.204563223753169,64.82559945148031
 0.6796208955937244,0.5609452958338257,1.296186824806577,-2.490184340399528,-89.51699991723083,-88.83931698904298,-0.09429925866281874,-10.604537237940027,-7.085759136833891,66.81590076348144
 0.681413481952084,0.5632608217417535,1.2917234905473887,-2.4898852088068817,-89.52948140898528,-88.83810895668708,-0.09291621006749169,-10.762384725696716,-6.9628398633186706,68.5709075838933
 0.6832211252686615,0.5655876621624201,1.2872232034536484,-2.489587991430042,-89.54183870727437,-88.83690092433118,-0.09147866059400013,-10.931511168907381,-6.8361375143889855,70.0925607213108
 0.6850443862751023,0.5679263309280252,1.2826845730499623,-2.489292749448929,-89.55406547012888,-88.83569289197526,-0.08999056977788016,-11.112275458064738,-6.70598603892635,71.38389676676302
 0.6868838351151956,0.5702773418689038,1.2781061857416811,-2.4889995353440355,-89.56615565156392,-88.83448485961935,-0.08845591686101058,-11.30506624640254,-6.572719594869575,72.44911690505096
 0.6887400516919153,0.5726412088134247,1.2734866039707011,-2.4887083915302455,-89.57810350740094,-88.83327682726345,-0.0868787023426982,-11.510300833631707,-6.436671230541167,73.29336782932332
 0.6906136260332075,0.5750184455879006,1.2688243653231797,-2.4884193515939788,-89.58990359980714,-88.83206879490753,-0.08526291095081567,-11.728429030259768,-6.298171439549541,73.92276246487428
 0.6925051586776456,0.5774095660165012,1.2641179815910033,-2.488132439064761,-89.60155080080841,-88.83086076255162,-0.0836125138449518,-11.959932239979842,-6.157546915991825,74.34422238030741
 0.6944152610811722,0.5798150839211764,1.2593659377811028,-2.4878476678144357,-89.61304029458972,-88.82965273019572,-0.08193144118833864,-12.205326618157068,-6.015119273246294,74.56544868095297
 0.696344556046227,0.582235513121584,1.2545666910703803,-2.487565041971815,-89.62436757870205,-88.8284446978398,-0.08022357001015641,-12.465164537970557,-5.871203894419449,74.59480350779813
 0.6982936781746651,0.5846713674350252,1.2497186697034732,-2.487284555530617,-89.63552846442343,-88.8272366654839,-0.07849271241100395,-12.740036231182772,-5.726108979290132,74.44116149129384
 0.700263274345975,0.5871231606763881,1.2448202718287946,-2.48700619245261,-89.6465190758932,-88.82602863312799,-0.07674259803537127,-13.03057266238357,-5.580134460997587,74.11393280454327
 0.702254004222423,0.5895914066580962,1.2398698642691057,-2.4867299266748213,-89.65733584852684,-88.82482060077207,-0.0749768689491601,-13.337446788796615,-5.433571255254953,73.62284932606883
 0.7042665407828798,0.5920766191900644,1.2348657812229689,-2.4864557218285697,-89.66797552619853,-88.82361256841617,-0.07319906881308816,-13.661375973968644,-5.2867003167729685,72.97802254516627
 0.7063015708872239,0.5945793120796623,1.229806322891969,-2.4861835312409593,-89.67843515796875,-88.82240453606025,-0.07141262314388239,-14.003126561885239,-5.139792157323269,72.18967382158017
 0.7083597958733711,0.597099999131683,1.2246897540288921,-2.485913297872546,-89.68871209380754,-88.82119650370434,-0.06962084424419414,-14.363514416638125,-4.9931061511578445,71.26820787459664
 0.7104419321891443,0.599639194148318,1.219514302401487,-2.4856449542705126,-89.69880397947766,-88.81998847134844,-0.06782692122459719,-14.7434083981001,-4.846889991619563,70.22410513212728
 0.7125487120613867,0.6021974109291398,1.21427815716642,-2.485378422328331,-89.70870875101797,-88.81878043899252,-0.06603390711018088,-15.14373514702757,-4.701379423072951,69.0677609292587
 0.714680884204915,0.6047751632710878,1.2089794671467375,-2.485113613253662,-89.7184246282775,-88.81757240663661,-0.06424470911299907,-15.565484127900941,-4.556797765617138,67.80956120013721
 0.7168392145741427,0.6073729649684625,1.2036163390057382,-2.4848504276565344,-89.7279501082011,-88.81636437428071,-0.06246211340287965,-16.009704851803775,-4.413355832547107,66.45967416070926
 0.7190244871604339,0.6099913298129235,1.1981868353113891,-2.48458875492685,-89.73728395726526,-88.81515634192479,-0.06068874795892599,-16.477519039885248,-4.2712516153466575,65.02814252643233
 0.721237504838529,0.6126307715934928,1.1926889724808825,-2.484328473706108,-89.74642520387275,-88.81394830956889,-0.05892709203570421,-16.970123002066607,-4.130670395431823,63.52467099848998
 0.7234790902656716,0.6152918040965641,1.1871207185993626,-2.4840694510660835,-89.75537312981967,-88.81274027721298,-0.057179486110163505,-17.4887895647291,-3.991784492610292,61.95878200304517
 0.7257500868373967,0.6179749411059159,1.181479991100792,-2.483811542826624,-89.76412726200175,-88.81153224485706,-0.05544811354975982,-18.034878663682356,-3.854753587509991,60.33954731873802
 0.7280513597043023,0.6206806964027289,1.175764654302516,-2.4835545929679883,-89.77268736332516,-88.81032421250116,-0.05373501395717003,-18.6098397740635,-3.7197246126354964,58.675777573504234
 0.7303837968545246,0.6234095837656081,1.1699725167810457,-2.4832984335369264,-89.78105342368605,-88.80911618014524,-0.05204207764157307,-19.21522055455304,-3.5868320653683416,56.97583201952173
 0.7327483102670852,0.6261621169706094,1.164101328577596,-2.4830428841135523,-89.78922565062499,-88.80790814778933,-0.05037106274250226,-19.852668289172637,-3.4561981740189576,55.24768464219313
 0.7351458371417662,0.6289388097912673,1.1581487782185216,-2.482787751802181,-89.79720445994872,-88.80670011543343,-0.04872355724988883,-20.523953020738887,-3.3279332165135007,53.49886120568471
 0.7375773412117254,0.6317401759986291,1.1521124895377424,-2.4825328303400918,-89.80499046604973,-88.80549208307751,-0.04710103194848667,-21.230957340673072,-3.202135746844603,51.73648328337375
 0.7400438141456669,0.634566729361291,1.14599001828289,-2.4822778999923814,-89.81258447242672,-88.8042840507216,-0.045504815617984744,-21.975696119616245,-3.078893051079786,49.96717947675544
 0.7425462770470683,0.6374189836454359,1.139778848488663,-2.4820227267898636,-89.81998746200334,-88.8030760183657,-0.0439360891688952,-22.760332540201496,-2.9582814484380187,48.19715911641386
 0.7450857820587272,0.6402974526148759,1.1334763885973507,-2.481767061839901,-89.82720058745159,-88.80186798600978,-0.04239592668263023,-23.587171651792286,-2.840366691592829,46.43218119430429
 0.7476634140817402,0.6432026500310951,1.127079967303995,-2.481510640870635,-89.83422516181884,-88.80065995365388,-0.04088526319957146,-24.45869053401328,-2.7252044917712626,44.67751750187909
 0.7502802926189853,0.6461350896532961,1.1205868291036911,-2.481253183091749,-89.8410626489015,-88.79945192129797,-0.039404915743082906,-25.377544429226166,-2.612840827471768,42.93805107889476
 0.7529375737542511,0.649095285238448,1.1139941295130467,-2.4809943905258343,-89.84771465389734,-88.79824388894205,-0.0379555808580814,-26.346586651883175,-2.5033124676098084,41.21820548393189
 0.7556364522793622,0.652083750541335,1.1072989299376117,-2.480733946763832,-89.85418291433625,-88.79703585658615,-0.03653785978271961,-27.368871793441627,-2.396647488475785,39.52196371255102
 0.7583781639830174,0.6551009993146085,1.1004981921516053,-2.4804715160021185,-89.86046929094925,-88.79582782423024,-0.035152235190336494,-28.447693143419354,-2.2928656593001073,37.8529329095093
 0.761163988116589,0.6581475453088383,1.093588772355098,-2.4802067414243933,-89.86657575871335,-88.79461979187433,-0.03379909273855258,-29.58659298151398,-2.191978915865041,36.21432602987821
 0.763995250053878,0.6612239022725652,1.0865674147664928,-2.4799392440985017,-89.87250439840608,-88.79341175951842,-0.032478729114354274,-30.7893820746219,-2.093991945657324,34.60893847975855
 0.7668733241637962,0.6643305839523576,1.0794307447075078,-2.479668620898711,-89.87825738804386,-88.7922037271625,-0.031191341972766348,-32.06017877887767,-1.998902536231765,33.03924978786026
 0.7697996369171826,0.667468104092863,1.072175261128388,-2.4793944429636445,-89.88383699474338,-88.7909956948066,-0.02993704839886821,-33.403426639675196,-1.906702109352357,31.507372809933322
 0.7727756702515363,0.6706369764368654,1.0647973285187025,-2.4791162533425375,-89.88924556671806,-88.78978766245069,-0.02871589301640068,-34.823921353546766,-1.8173761403294113,30.015110379247336
 0.7758029652203537,0.6738377147253399,1.0572931681397482,-2.478833564700685,-89.89448552569654,-88.78857963009477,-0.02752784494100564,-36.32685385082194,-1.7309046632254563,28.563941734998036
 0.7788831259571158,0.6770708326975085,1.049658848507762,-2.4785458566722167,-89.89955935944616,-88.78737159773887,-0.026372801783717988,-37.91785219488431,-1.6472626538814947,27.155079391047256
 0.7820178239878038,0.6803368440908959,1.0418902750484798,-2.478252572729388,-89.90446961463735,-88.78616356538296,-0.025250589659523696,-39.603035552194825,-1.5664204791415126,25.78946167973928
 0.785208802930243,0.6836362626413852,1.0339831788320395,-2.4779531169190943,-89.90921889004903,-88.78495553302704,-0.02416099819653084,-41.38901844475884,-1.488344328607314,24.46777366525593
 0.7884578836236711,0.6869696020832735,1.025933104287196,-2.4776468498078086,-89.91380982989988,-88.78374750067114,-0.023103734206763468,-43.28304641365102,-1.4129965624192249,23.190487801824908
 0.7917669697378267,0.6903373761493262,1.0177353957777235,-2.4773330843232886,-89.91824511762049,-88.78253946831524,-0.02207848035220822,-45.292972344447755,-1.3403361434570573,21.957850734479536
 0.7951380539176999,0.6937400985708332,1.0093851829101934,-2.477011080703485,-89.92252746980247,-88.78133143595932,-0.021084868122646653,-47.42737750045155,-1.270318969653195,20.76992743815022
 0.7985732245280496,0.6971782830776613,1.0008773644223978,-2.476680040916361,-89.92665963061107,-88.78012340360341,-0.02012247721606041,-49.695670630545784,-1.2028982770588523,19.626592167274953
 0.8020746730711039,0.7006524433983087,0.9922065904806538,-2.47633910226777,-89.93064436607611,-88.77891537124749,-0.019190864135730828,-52.10812774908523,-1.1380248534378932,18.527595885892843
 0.8056447023617543,0.704163093259958,0.983367243188551,-2.4759873302026763,-89.93448445925848,-88.77770733889159,-0.018289541439225263,-54.6760564403937,-1.075647528282115,17.472496743693004
 0.8092857355573689,0.7077107463885273,0.9743534150807083,-2.4756237099676244,-89.93818270506918,-88.77649930653568,-0.017418002795383306,-57.41186356136382,-1.0157132912550453,16.46077742418194
 0.8130003261544732,0.711295916508722,0.9651588853397896,-2.47524713708329,-89.94174190590212,-88.77529127417976,-0.016575714567176127,-60.329224175966374,-0.9581677280185267,15.49176463252217
 0.8167911690824498,0.7149191173440863,0.9557770934334622,-2.4748564064971683,-89.94516486705346,-88.77408324182386,-0.015762106131838843,-63.44329822650025,-0.9029551517666592,14.564722754508285
 0.8206611130456964,0.7185808626170493,0.9462011098194332,-2.4744502000476585,-89.94845439284501,-88.77287520946795,-0.014976614429081795,-66.77076483041363,-0.8500189725699755,13.678797341621646
 0.8246131742911116,0.7222816660489773,0.9364236033085986,-2.47402707186727,-89.95161328263039,-88.77166717711204,-0.014218634013096974,-70.33024403602249,-0.7993018299111098,12.833086207280724
 0.8286505520082394,0.7260220413602183,0.9264368046054164,-2.4735854316565327,-89.95464432727347,-88.77045914475613,-0.013487567037720931,-74.14235623098527,-0.7507458690875791,12.026608414055657
 0.8327766456061414,0.7298025022701495,0.9162324654616489,-2.4731235251076824,-89.95755030575373,-88.76925111240023,-0.012782790363531228,-78.23018070083967,-0.7042929132127151,11.258337886102371
 0.8369950741554899,0.733623562497222,0.9058018127775657,-2.4726394111129797,-89.96033398216548,-88.76804308004431,-0.012103673606897278,-82.61954448525033,-0.6598846890950816,10.527195992093278
 0.8413096983384457,0.7374857357590058,0.8951354968621816,-2.472130934953618,-89.96299810257568,-88.7668350476884,-0.01144958903287555,-87.33937935489823,-0.6174629115384114,9.832090990508576
 0.8457246453149931,0.7413895357722313,0.8842235329128209,-2.4715956969191373,-89.96554539263471,-88.7656270153325,-0.010819890826342946,-92.4223743150275,-0.5769695700891134,9.171874920446863
 0.8502443369957243,0.745335476252832,0.8730552345912103,-2.4710310150633568,-89.96797855484583,-88.76441898297658,-0.010213961681433974,-97.90520379743646,-0.5383469455424332,8.54541134107446
 0.854873522311655,0.7493240709159853,0.8616191383453726,-2.4704338809859,-89.97030026643273,-88.76321095062067,-0.009631138082548053,-103.82988920198682,-0.5015378362420966,7.951530731263478
 0.8596173141968955,0.7533558334761516,0.8499029168439177,-2.4698009071409928,-89.972513177249,-88.76200291826476,-0.00907079527243069,-110.2439168745599,-0.46648564477224375,7.3890660294167185
 0.864481232156963,0.7574312776471129,0.8378932795372771,-2.469128263519018,-89.97461990774535,-88.76079488590885,-0.008532292952307965,-117.20178920128407,-0.4331344635419512,6.8568552150968545
 0.86947125149364,0.7615509171420093,0.8255758579163668,-2.468411601208926,-89.976623047415,-88.75958685355295,-0.008014984162241744,-124.7663101707622,-0.40142923995111335,6.353727601374656
 0.8745938605092441,0.7657152656733757,0.812935072476005,-2.4676459596772404,-89.97852515308874,-88.75837882119703,-0.007518263282625303,-133.00944146382832,-0.3713158017615792,5.8785353513814425
 0.8798561273362021,0.7699248369531763,0.7999539776727903,-2.4668256532933963,-89.98032874757693,-88.75717078884112,-0.007041493506217625,-142.01532659470635,-0.34274097979080953,5.430135512016289
 0.8852657784555475,0.774180144692839,0.7866140802399193,-2.465944131806622,-89.98203631844737,-88.75596275648522,-0.006584093989272391,-151.88118541887798,-0.31565267939960984,5.0074024726528705
 0.890831291513148,0.7784817026032865,0.7728951250187364,-2.4649938072551794,-89.98365031682384,-88.7547547241293,-0.006145408736309288,-162.72310645370746,-0.2899999262885312,4.609234197383905
 0.8965620057611339,0.7828300243949694,0.7587748408867425,-2.4639658375841313,-89.98517315648886,-88.7535466917734,-0.005724893037564728,-174.67575261901888,-0.26573296087121107,4.234544660091711
 0.9024682544094956,0.7872256237778957,0.7442286372663226,-2.4628498538500687,-89.98660721298081,-88.75233865941749,-0.005321937546019529,-187.90149101767204,-0.24280327113602512,3.8822763991736235
 0.9085615244634186,0.7916690144616599,0.7292292388884726,-2.461633613004399,-89.98795482287143,-88.75113062706157,-0.004935946509793552,-202.59538834464098,-0.22116365739225552,3.5513958108318913
 0.9148546513834327,0.7961607101554719,0.7137462426710264,-2.460302551376421,-89.98921828315542,-88.74992259470567,-0.0045663875353930536,-218.9914877458872,-0.20076828261391758,3.2408967811334755
 0.921362058342792,0.8007012245681832,0.6977455753218151,-2.458839204177686,-89.9903998506784,-88.74871456234975,-0.0042126829316627866,-237.3784156609409,-0.18157271096677732,2.9498034727230813
 0.9281000532797081,0.8052910714083141,0.6811888229514813,-2.457222441593501,-89.99150174182331,-88.74750652999384,-0.0038743041300366974,-258.1108675096521,-0.16353398232382504,2.6771656571187856
 0.9350872018292793,0.8099307643840783,0.6640323935933672,-2.455426449916697,-89.9925261321305,-88.74629849763794,-0.0035507048644537282,-281.634221422075,-0.14661063807324695,2.4220673326913547
 0.9423448013245774,0.8146208172034068,0.6462264585372913,-2.453419352722825,-89.99347515599737,-88.74509046528202,-0.0032413734130035195,-308.5111996008447,-0.13076277734933914,2.1836229367816338
 0.9498974915933015,0.8193617435739713,0.6277135963322595,-2.4511613142265523,-89.99435090665771,-88.74388243292611,-0.0029458396900718243,-339.4617851644257,-0.11595214806691968,1.9609740046868778
 0.9577740542567316,0.8241540572032068,0.6084270301670583,-2.4486018824869387,-89.99515543602581,-88.74267440057021,-0.0026635692060698645,-375.4360869322088,-0.10214219101182057,1.7532974274701179
 0.9660084770884265,0.8289982717983321,0.5882882982981545,-2.4456761913401155,-89.99589075466953,-88.74146636821429,-0.0023940592325822204,-417.7006092373934,-0.08929814010683565,1.5597997780180932
 0.9746413997456135,0.8338949010663712,0.5672041164370515,-2.44229940407845,-89.99655883193263,-88.74025833585839,-0.0021369011037921464,-467.9673749175379,-0.07738714797147672,1.379717229997765
 0.9837221228746947,0.8388444587141716,0.5450620592042138,-2.4383583683910763,-89.99716159601125,-88.73905030350248,-0.0018916100717783276,-528.6501773908863,-0.06637842273857393,1.2123181244946304
 0.9933114752465488,0.8438474584484247,0.5217244648280437,-2.4336986973874017,-89.99770093413936,-88.73784227114656,-0.00165774435572338,-603.2293197364777,-0.056243436175972106,1.0569000042535945
 1.0034860353430262,0.848904413975682,0.4970195742426354,-2.428104050804293,-89.99817869281557,-88.73663423879066,-0.0014348497187985111,-696.9370986373139,-0.046956199745172095,0.912789972513453
 1.0143445841964704,0.854015839002373,0.4707281880552317,-2.421261491038387,-89.99859667807655,-88.73542620643475,-0.00122261044435498,-817.92201646664,-0.03849365754293497,0.779343751771476
 1.0260184290086456,0.8591822472348221,0.4425626959732071,-2.4127005742486514,-89.99895665580448,-88.73421817407883,-0.0010204656429852086,-979.9447995864518,-0.030836261207381952,0.6559446745057627
 1.038688886821024,0.8644041523792628,0.4121323176925163,-2.401679460308199,-89.99926035212306,-88.73301014172293,-0.0008281744843773056,-1207.4750174800276,-0.023968851250776958,0.542001722297349
 1.052619144239536,0.869682068141854,0.378881423653902,-2.386954744599828,-89.99950945373025,-88.73180210936701,-0.000645180215158139,-1549.9545344162354,-0.017882053412908737,0.43694797985422795
 1.068218306633572,0.8750165082286927,0.34196964888821435,-2.3662664592683673,-89.99970560835382,-88.7305940770111,-0.0004713245695338005,-2121.680185247135,-0.01257468950019026,0.3402339035041817
 1.0861894986486955,0.8804079863458287,0.30000670587676465,-2.3350116662342746,-89.9998504252242,-88.7293860446552,-0.00025317340955005,-3949.861882325006,-0.00805827850734729,0.2513139356055077
 1.1375417432442751,0.8913641114950279,0.21335241011338943,-1.6874490384171905,-89.99996900828604,-88.72696997994338,-24.606816088667358,-0.04063914634045438,-0.0023092089308094184,0.11195361803197103
 1.1502594903644792,0.8930589410535424,0.13326492046866026,-6.297301628013848,-98.94171826452293,-88.91528981784401,-181.48575815375713,-0.005510074234876253,-703.0922357334518,-55284.15684626714
 1.164301211597603,0.8948007826847431,0.12404758663714806,-0.6564247842898973,-116.88285417317805,-89.10360965574465,-146.2872639888139,-0.006835865083076998,-1277.7020431321962,-40921.607676077685
 1.1776817136137727,0.8967415741367617,0.14504623590903307,1.569346893450571,-132.36357359977646,-89.29192949364528,-98.43599219271334,-0.010158885766521733,-1156.9610323955485,9023.653267324193
 1.1905033379838685,0.898990385319057,0.17539206557479625,2.366769512959644,-144.19956094655072,-89.48024933154592,-61.89485748063174,-0.016156431094666013,-923.1269771386859,18237.475105123143
 1.203170535310921,0.901615701140882,0.2072530926962279,2.515238872405363,-152.8505162203975,-89.66856916944656,-38.96303098998491,-0.02566535442935743,-682.9415418808969,18961.213681012254
 1.2159020870344415,0.9046585614694662,0.23900152900944685,2.4936816032068085,-159.18065473876274,-89.85688900734719,-25.259375970040413,-0.039589259892488154,-497.2008641076209,14589.00547292564
 1.2287618380682614,0.908143433856843,0.2709906574561146,2.4875387060402074,-163.905660947525,-90.04520884524783,-16.99031191253311,-0.058857071320882456,-367.4259475425258,10091.557466688027
 1.241756836769254,0.9120849351474895,0.3033090946246396,2.4869904116309463,-167.52095522449602,-90.23352868314846,-11.84757576629734,-0.08440545304168372,-278.2065901010722,6865.668823394285
 1.2548741648114903,0.9164916949846708,0.3359495030536737,2.4883427725475555,-170.35471371468623,-90.4218485210491,-8.53450605528158,-0.11717139732781018,-216.03168580261453,4739.90618350487
 1.2680952170160342,0.9213685772779162,0.3688724783621471,2.490193276534985,-172.62467285706313,-90.61016835894974,-6.32553962646021,-0.1580892791844864,-171.69277507252468,3353.6597574927478
 1.2814011820085662,0.9267179910144372,0.40203124985849187,2.492023052439653,-174.4778956407464,-90.79848819685037,-4.805613146124405,-0.2080899917644167,-139.27759352466416,2436.139097468964
 1.294774984598295,0.9325406900159279,0.43538095933632126,2.4936594700031223,-176.01601438408176,-90.98680803475101,-3.729935921068479,-0.26810112054513247,-115.00982858208641,1814.5747837803199
 1.3082017985543704,0.9388362777722901,0.4688817300185766,2.495064785424906,-177.31093909349852,-91.17512787265164,-2.94943767179025,-0.3390476800253995,-96.44318552807836,1382.8033303170205
 1.3216690001690785,0.9456035364763045,0.5024992494820574,2.4962512944608726,-178.41470359829418,-91.36344771055228,-2.370492943161881,-0.4218531858045316,-81.95945500587248,1075.4818214340478
 1.3351659263953217,0.9528406478305868,0.5362044092832458,2.4972470943534235,-179.36574600918732,-91.55176754845291,-1.9325876684730505,-0.5174409504486315,-70.46362964064436,851.7365489392555
 1.3486835880224533,0.9605453451702515,0.56997264409996,2.4980825639944566,179.80700014306905,-91.74008738635355,-1.595569301594957,-0.6267355476195134,26570.627084743315,1970835.7443207616
 1.3622143970179978,0.9687150207622749,0.6037832323783091,2.4987854229175985,179.08138256100023,-91.92840722425419,-1.3321531912409652,-0.7506644180077005,-53.62706563279158,-1967676.445594857
 1.3757519280153527,0.9773468031009054,0.637618657369432,2.4993793179667736,178.44017882141395,-92.11672706215482,-1.1233940443100239,-0.8901596061194973,-47.36489539426043,462.5784598206802
 1.3892907175341702,0.9864376136518167,0.6714640580146443,2.499883804100117,177.8698125810024,-92.30504690005546,-0.9558770716554916,-1.046159626224836,-42.12830398307041,386.7843136132458
 1.4028260981219096,0.9959842092236447,0.7053067706478461,2.500314816700255,177.35944675258744,-92.4933667379561,-0.819933258987127,-1.219611461102714,-37.7060567382396,326.7176136027207
 1.4163540625605247,1.0059832140966662,0.7391359519307842,2.5006852609971424,176.90033192373141,-92.68168657585673,-0.7084798725997019,-1.411472701871673,-33.93820488953167,278.5231928872278
 1.4298711530682016,1.0164311447257601,0.7729422706136408,2.5010055724385856,176.48533074400243,-92.87000641375737,-0.6162516002882894,-1.6227138388479458,-30.701960565648722,239.4187064179933
 1.4433743709138527,1.027324428975408,0.806717656055307,2.5012841996431194,176.1085656857095,-93.058326251658,-0.5392810372334476,-1.8543207176912346,-27.901872175918236,207.36452760645435
 1.4568611025558391,1.0386594212706914,0.8404550929148569,2.5015280021231856,175.76515466506945,-93.24664608955865,-0.4745415177808836,-2.107297175337445,-25.462879351060046,180.84387601108637
 1.4703290591079932,1.0504324146579498,0.8741484531575348,2.5017425703893448,175.451010146603,-93.43496592745927,-0.41969760468148865,-2.3826678752643984,-23.32532906903226,158.71377916540055
 1.4837762265481647,1.0626396504988733,0.9077923581479443,2.5019324805834744,175.16268473795276,-93.62328576535992,-0.37292819355958745,-2.681481360942525,-21.441348888759645,140.10238131225267
 1.4972008245972375,1.075277326332232,0.9413820650094964,2.5021014959827395,174.89725125851194,-93.81160560326056,-0.33279937319151165,-3.0048133516902484,-19.772173324707538,124.33709806062993
 1.5106012726138427,1.0883416023023387,0.9749133725915786,2.5022527262171947,174.65220866941405,-93.9999254411612,-0.29817188079517354,-3.353770306352063,-18.286148999963533,110.89363004151743
 1.523976161184417,1.1018286064558305,1.0083825433255746,2.5023887531766613,174.42540761465492,-94.18824527906183,-0.2681329401091914,-3.7294932864002885,-16.957229479886227,99.35929657021806
 1.5373242283540292,1.115734439137043,1.0417862380008127,2.5025117307833016,174.2149909840917,-94.37656511696247,-0.2419455041328585,-4.133162149815663,-15.763827668041717,89.40633851179342
 1.5506443396538225,1.1300551766595257,1.0751214610875581,2.502623464359679,174.01934609159423,-94.5648849548631,-0.21901006908096052,-4.566000112215545,-14.687932262284018,80.77225344013378
 1.5639354712473985,1.1447868743918734,1.1083855147042574,2.502725473937586,173.8370659135226,-94.75320479276374,-0.19883566914606615,-5.0292787219449675,-13.71442128823497,73.24515352173445
 1.5771966956501855,1.1599255693662782,1.1415759596997115,2.5028190450105625,173.66691745304104,-94.94152463066438,-0.181017646284388,-5.524323294033715,-12.830524189440819,66.65275180837692
 1.5904271695803351,1.17546728249557,1.1746905826158929,2.5029052693811433,173.50781575229072,-95.12984446856501,-0.165220468236222,-6.052518859650379,-12.025396942714703,60.85399895550128
 1.6036261235827518,1.1914080204670796,1.207727367531613,2.502985078186587,173.35880241362003,-95.31816430646565,-0.1511643427057785,-6.615316695064579,-11.289783921013854,55.73267560188204
 1.616792853134162,1.2077437773681938,1.2406844719738794,2.5030592687108655,173.2190277453735,-95.50648414436628,-0.1386147111797716,-7.214241486266809,-10.615746886937952,51.19244163435491
 1.6299267109901365,1.2244705360878851,1.2735602062331122,2.503128526267527,173.0877358400869,-95.69480398226692,-0.12737394386435608,-7.850899247219092,-9.996446339403645,47.152980816873175
 1.6430271005776487,1.2415842695302473,1.3063530155374665,2.5031934420953315,172.9642520395884,-95.88312382016755,-0.11727473171862998,-8.52698603821357,-9.425963989362932,43.54697592997706
 1.6560934702711165,1.259080941669493,1.3390614646386982,2.5032545281175786,172.84797235421638,-96.07144365806819,-0.10817479502805026,-9.24429761794968,-8.899157769133106,40.31771889120717
 1.6691253084177085,1.2769565084706127,1.3716842244387824,2.5033122291052696,172.7383544905358,-96.25976349596883,-0.09995262089615209,-10.004740156228333,-8.41154274995836,37.41720958238476
 1.6821221390003416,1.2952069186957205,1.404220060350304,2.503366932781074,172.63491020997083,-96.44808333386946,-0.09250401028587826,-10.81034213446053,-7.95919281299222,34.8046344137614
 1.6950835178452555,1.313828114612706,1.4366678221347247,2.503418978232663,172.53719879405926,-96.6364031717701,-0.08573926595092564,-11.663267569521384,-7.538659048602098,32.44514101639283
 1.7080090292961867,1.332816032620078,1.4690264350045485,2.5034686629357763,172.44482143413134,-96.82472300967073,-0.07958088960362512,-12.565830879508631,-7.146901712835288,30.308845979056837
 1.7208982832895954,1.3521666037996236,1.501294891809965,2.5035162486454086,172.3574163966787,-97.01304284757137,-0.07396168868864782,-13.520513359418297,-6.78123322710104,28.370027149844752
 1.7337509127756665,1.3718757544066826,1.5334722461593213,2.503561966384249,172.27465484231803,-97.201362685472,-0.06882321068525589,-14.52998181926191,-6.439270224845315,26.606462329465106
 1.7465665714383185,1.3919394063063213,1.5655576063452055,2.5036060206089004,172.1962371977499,-97.38968252337264,-0.06411444373963535,-15.597109507195228,-6.118893037991677,24.998885760534268
 1.7593449316745098,1.4123534773624364,1.5975501299687707,2.5036485927947902,172.12188999736256,-97.57800236127328,-0.05979073388707855,-16.724999594228283,-5.8182113364397985,23.530538816731607
 1.7720856827990266,1.4331138817857652,1.6294490191696682,2.5036898444327313,172.05136312516873,-97.76632219917391,-0.055812878063027906,-17.917011892322204,-5.535534875814106,22.18679714116255
 1.7847885294458852,1.4542165304459445,1.6612535163839,2.5037299196315903,171.9844273992301,-97.95464203707455,-0.05214636233808971,-19.176793071710804,-5.269348501124857,20.95486012618098
 1.7974531901415927,1.475657331151984,1.6929629005620865,2.5037689473144784,171.9208724500161,-98.14296187497519,-0.048760719497433644,-20.508310999238468,-5.018290717847228,19.823490680861372
 1.8100793960290282,1.497432188904959,1.7245764837910151,2.503807043126669,171.86050485189273,-98.33128171287582,-0.04562898515250226,-21.915893957706416,-4.781135256433466,18.782796948508217
 1.8226668897236282,1.519537006126167,1.756093608268567,2.5038443110460196,171.8031464732437,-98.51960155077646,-0.04272723598950592,-23.404275442614786,-4.556775164355686,17.824048021094928
 1.8352154242860714,1.541967682863593,1.7875136435898527,2.5038808448058485,171.7486330160203,-98.7079213886771,-0.04003419599717908,-24.978645757503482,-4.344209035094833,16.9395181726676
